name	poc_cov	ell c/a	hydrophobicity	simpleScore	drugScore
l_2fsz_res_6_P_1	39.3313	0.101135	0.75814	0.938166	0.90214
l_3l3x_unres_8_frame18461_P_1	34.618	0.095992	0.770732	0.968472	0.909081
l_2p54_res_9_P_1	31.8839	0.264767	0.769759	1.0	0.996402
l_1sj0_rmsd_5_P_1	33.9791	0.0803545	0.762411	1.0	0.996459
l_3bqd_rmsd_2_P_1	39.9919	0.120689	0.721477	0.947652	0.972102
l_1q4x_povme_347_P_1	57.7202	0.148315	0.76	0.800639	0.919498
h_3l3x_h_enri_7_36401_P_1	27.7276	0.151654	0.762411	1.0	0.994649
h_2gtk_h_res_8_P_1	24.6541	0.186557	0.732984	1.0	0.999941
l_1fm9_povme_2014_P_1	24.7546	0.180739	0.744868	1.0	0.998671
l_1fm9_rmsd_4_P_1	28.1734	0.134928	0.744966	1.0	0.939597
l_2p54_unres_16721_P_1	31.5489	0.202967	0.77451	1.0	0.998806
l_2fsz_res_2_P_1	55.1138	0.190871	0.780142	0.838771	0.975927
l_2p54_rmsd_8_P_1	30.5153	0.134737	0.745981	1.0	0.979935
l_3bqd_res_7_P_1	42.5952	0.093425	0.770992	1.0	0.988286
l_3bqd_rmsd_9_P_1	35.7674	0.156764	0.737003	1.0	0.990177
l_2gtk_rmsd_9_P_1	21.709	0.206453	0.745238	1.0	1.0
l_1q4x_povme_621_P_1	31.0297	0.0472417	0.724739	0.983142	0.954083
l_1sj0_povme_1358_P_1	54.5307	0.140858	0.792899	0.942337	0.971073
l_1sj0_povme_309_P_1	38.4057	0.138051	0.776824	1.0	0.991589
l_3l3x_unres_4_frame33021_P_1	42.7754	0.100108	0.781421	0.900352	0.893022
l_2gtk_povme_2106_P_1	22.171	0.135903	0.708241	1.0	0.999997
l_2a3i_enri_19321_P_1	26.1954	0.094952	0.751553	1.0	0.998885
l_1sj0_res_3_P_1	33.2401	0.0900435	0.741497	1.0	0.993674
h_3kba_h_res_6_P_1	29.6549	0.0620582	0.739938	1.0	0.984872
l_2p54_res_8_P_1	26.4423	0.355979	0.743781	1.0	0.999924
h_3sp9_h_res_10_P_1	39.6766	0.191002	0.76652	1.0	0.968623
h_2gtk_h_enri_9_20921_P_1	26.4707	0.272439	0.768156	1.0	0.999763
l_2p54_rmsd_9_P_1	43.2174	0.226195	0.784906	1.0	0.912202
l_3l3x_rmsd_1_P_1	41.3826	0.113354	0.768844	0.879426	0.884059
h_2gtk_h_unres_7_P_1	31.5369	0.167623	0.765625	1.0	0.999737
l_1q4x_povme_1421_P_1	40.7654	0.140236	0.727273	0.882611	0.906072
l_3bqd_rmsd_7_P_1	35.8108	0.18681	0.733945	1.0	0.996759
h_3l3x_h_povme_47_P_1	41.8863	0.08827	0.75	0.825479	0.821706
l_2fsz_res_1_P_1	57.6404	0.166389	0.75	0.738486	0.961826
h_2p54_h_rmsd_7_P_1	25.4562	0.24349	0.728022	1.0	0.99967
l_2gtk_res_4_P_1	24.275	0.241224	0.727506	1.0	0.999958
l_3bqd_povme_1051_P_1	30.5955	0.119909	0.740947	1.0	0.999456
h_2gtk_h_enri_8_31081_P_1	25.5859	0.280469	0.771772	1.0	0.999818
l_2fsz_res_8_P_1	0.0	0.0679874	0.685393	0.669576	0.604747
l_1sj0_rmsd_7_P_1	62.5009	0.198014	0.770588	0.852495	0.943244
h_2jj3_h_xtal__P_1	38.485	0.100165	0.765258	0.897193	0.872594
h_1sj0_h_xtal__P_1	44.4334	0.10353	0.78125	1.0	0.974333
h_3l3x_h_enri_1_741_P_1	27.4823	0.111481	0.785714	1.0	0.999068
l_1sj0_rmsd_6_P_1	41.4582	0.111247	0.785388	1.0	0.982601
l_1fm9_povme_1875_P_1	0.0	0.089694	0.70936	0.599816	0.223185
l_2p54_res_7_P_1	29.3113	0.237556	0.762463	1.0	0.998959
l_1sj0_rmsd_2_P_1	43.375	0.0841386	0.755656	0.952507	0.918606
h_3l3x_h_res_9_frame1107_P_1	44.097	0.0935646	0.778378	0.866068	0.842395
h_3sp9_h_xtal__P_1	38.403	0.28944	0.748858	0.96248	0.964749
l_3bqd_unres_7_P_1	26.521	0.271835	0.744856	1.0	1.0
h_3sp9_h_enri_9_44401_P_1	27.4377	0.534146	0.765432	1.0	0.99975
h_2a3i_h_enri_10_42001_P_1	29.6421	0.0752846	0.751572	1.0	0.998798
l_2p54_rmsd_3_P_1	25.0935	0.154318	0.722611	1.0	0.99999
l_2p54_unres_9921_P_1	30.0935	0.235017	0.783784	1.0	0.999788
h_3sp9_h_povme_885_P_1	30.8057	0.330142	0.742958	1.0	0.948557
h_1qkm_h_xtal__P_1	33.9766	0.0926111	0.762376	0.830774	0.718567
l_3l3x_unres_5_frame9061_P_1	41.9533	0.0880437	0.756614	0.826647	0.78674
h_3sp9_h_unres_5_P_1	29.6576	0.255057	0.766026	1.0	0.99401
l_3l3x_res_1_frame1929_P_1	35.4099	0.0936557	0.779412	0.967792	0.904177
l_1q4x_povme_1682_P_1	46.1127	0.136144	0.761905	0.887562	0.841229
h_3l3x_h_res_10_frame85_P_1	36.3934	0.0833391	0.770732	0.927241	0.89998
h_3kba_h_res_7_P_1	38.2833	0.100108	0.764	0.97486	0.85838
h_3l3x_h_unres_9_P_1	35.0983	0.132283	0.769585	0.957676	0.883724
h_3l3x_h_enri_10_37641_P_1	25.9639	0.109241	0.771429	1.0	0.999037
h_3sp9_h_unres_1_P_1	32.1765	0.280499	0.766284	1.0	0.989055
l_1q4x_unres_3_P_1	48.1136	0.145026	0.731915	0.807632	0.771406
h_3l3x_h_unres_3_P_1	34.2838	0.0582963	0.773333	0.971418	0.890376
l_1q4x_rmsd_6_P_1	40.5462	0.0640449	0.709924	0.821186	0.366477
l_3bqd_res_2_P_1	35.5655	0.127473	0.741611	1.0	0.99783
h_4j24_h_xtal__P_1	38.4052	0.128503	0.767327	0.858395	0.809127
l_3sp9_unres_10_P_1	29.647	0.239704	0.730263	1.0	0.974902
l_2gtk_enri_33901_P_1	28.5352	0.167826	0.77907	1.0	0.999884
l_3kba_rmsd_5_P_1	26.9601	0.0804592	0.753289	1.0	0.98384
l_1sj0_res_4_P_1	36.9206	0.119769	0.764925	1.0	0.996719
l_2a3i_enri_1621_P_1	28.1523	0.166846	0.75	1.0	0.998633
l_2fsz_rmsd_7_P_1	41.307	0.229246	0.782383	0.959228	0.962589
h_3l3x_h_povme_142_P_1	40.9344	0.100235	0.766839	0.886023	0.858947
l_3bqd_unres_2_P_1	37.4514	0.0601337	0.753289	1.0	0.986692
l_3bqd_povme_1895_P_1	31.8388	0.147225	0.732558	1.0	0.998916
l_3kba_povme_253_P_1	44.347	0.0951778	0.768473	0.936076	0.894281
h_2a3i_h_rmsd_1_P_1	54.0568	0.287687	0.758065	0.794461	0.960416
l_2gtk_enri_18541_P_1	28.0061	0.240509	0.764151	1.0	0.999116
h_1zaf_h_xtal__P_1	43.1627	0.074111	0.755814	0.723507	0.574066
l_1q4x_res_4_P_1	39.5422	0.0495292	0.714815	0.842952	0.640754
l_1fm9_rmsd_8_P_1	23.3005	0.154257	0.743003	1.0	0.999974
l_3kba_povme_1252_P_1	33.1213	0.0653355	0.746324	1.0	0.952193
h_2p54_h_unres_1_7781_P_1	31.3089	0.272441	0.774775	1.0	0.999604
l_3l3x_povme_884_P_1	36.6224	0.0826812	0.768519	0.933025	0.879433
h_2gtk_h_enri_5_34241_P_1	27.0182	0.165734	0.771676	1.0	0.999973
l_2fsz_res_5_P_1	42.5987	0.106868	0.741784	0.893882	0.859755
h_2gtk_h_povme_10_P_1	18.6791	0.469424	0.727642	1.0	1.0
l_2a3i_enri_32021_P_1	31.0726	0.0744061	0.755245	1.0	0.996974
l_3kba_rmsd_10_P_1	21.9175	0.462883	0.745192	1.0	0.999999
l_1q4x_povme_1960_P_1	31.2852	0.109386	0.710366	0.935502	0.956477
l_1sj0_unres_3_P_1	34.2697	0.128952	0.742188	1.0	0.956042
h_3sp9_h_povme_792_P_1	34.6118	0.25248	0.754237	1.0	0.956102
l_3bqd_unres_9_P_1	42.2918	0.08003	0.761194	1.0	0.968895
h_3sp9_h_res_1_P_1	32.3758	0.307085	0.73913	1.0	0.965327
l_1q4x_rmsd_9_P_1	36.7311	0.114409	0.722397	0.890468	0.663926
l_3kba_res_1_frame550_P_1	34.9667	0.100848	0.758364	0.999783	0.889003
l_3kba_unres_5_P_1	33.7605	0.129148	0.77037	1.0	0.873587
l_1sj0_unres_5_P_1	30.2592	0.120926	0.764706	1.0	0.99938
l_1fm9_unres_6_P_1	0.0	0.0615005	0.693467	0.647506	0.527916
l_2fsz_unres_7_P_1	32.8412	0.139773	0.727941	0.983014	0.911181
l_3l3x_povme_1134_P_1	43.7159	0.102911	0.775862	0.880945	0.880085
l_2gtk_enri_35921_P_1	30.0312	0.194393	0.765896	1.0	0.999828
l_3kba_povme_2234_P_1	30.0356	0.0995234	0.761755	1.0	0.972982
l_2gtk_enri_34201_P_1	26.7614	0.175479	0.764535	1.0	0.999847
l_2gtk_rmsd_3_P_1	26.789	0.121511	0.753666	1.0	0.999739
l_3kba_povme_1975_P_1	19.6158	0.183522	0.735586	1.0	1.0
l_2p54_rmsd_5_P_1	34.1323	0.188987	0.763838	1.0	0.998368
l_1sj0_res_2_P_1	42.8381	0.0844549	0.781818	1.0	0.985489
l_1sj0_res_7_P_1	41.5895	0.109255	0.76652	1.0	0.968333
l_3kba_povme_737_P_1	59.0993	0.183693	0.783784	0.832664	0.920754
h_3sp9_h_povme_1238_P_1	36.835	0.120937	0.756098	0.981748	0.940991
h_3sp9_h_unres_3_P_1	28.4418	0.221096	0.751429	1.0	0.997465
l_1fm9_povme_1207_P_1	43.3257	0.164492	0.745	0.830277	0.946743
l_3bqd_res_6_P_1	43.8213	0.0952793	0.744444	0.962169	0.953529
l_3sp9_res_7_frame269_P_1	36.1691	0.283367	0.761062	1.0	0.978183
l_1q4x_rmsd_10_P_1	24.4643	0.233245	0.73348	1.0	0.999974
l_3l3x_res_5_frame1022_P_1	43.4677	0.0971617	0.781915	0.885125	0.878329
l_1q4x_rmsd_4_P_1	57.8249	0.172292	0.771739	0.836565	0.887563
h_2gtk_h_povme_8_P_1	19.8103	0.218449	0.735537	1.0	1.0
l_3kba_povme_1911_P_1	36.6783	0.0613102	0.750943	0.96004	0.915342
l_3l3x_unres_2_frame2561_P_1	37.6001	0.0518826	0.771028	0.947461	0.88505
l_1q4x_unres_6_P_1	26.465	0.101985	0.69589	1.0	0.997354
h_2p54_h_unres_9_38001_P_1	35.6229	0.236018	0.775168	1.0	0.997062
l_1sj0_povme_1_P_1	38.1994	0.12121	0.76378	1.0	0.988857
l_2p54_rmsd_4_P_1	25.6199	0.185603	0.7275	1.0	0.999958
l_1fm9_rmsd_1_P_1	46.5045	0.17473	0.729858	0.753416	0.811248
l_1sj0_unres_8_P_1	44.9002	0.0869879	0.765	0.919466	0.904485
l_2fsz_unres_9_P_1	0.0	0.122496	0.721311	0.648603	0.414233
h_3sp9_h_enri_5_26801_P_1	29.654	0.266356	0.771242	1.0	0.997037
l_3bqd_res_5_P_1	38.6332	0.0868368	0.760563	1.0	0.99731
l_3kba_unres_1_P_1	28.0824	0.0758886	0.765432	1.0	0.997104
h_2p54_h_unres_8_P_1	25.9564	0.20323	0.757412	1.0	0.999041
l_2fsz_res_7_P_1	0.0	0.149258	0.666667	0.509683	0.43281
l_1fm9_unres_10_P_1	0.0	0.121102	0.71371	0.817236	0.816133
l_3kba_rmsd_4_P_1	64.6984	0.326923	0.8	0.847677	0.994869
l_3l3x_rmsd_7_P_1	34.7763	0.11828	0.774892	0.987069	0.915114
l_1fm9_rmsd_9_P_1	38.8314	0.0611347	0.740741	0.873536	0.773594
l_2fsz_res_3_P_1	34.9516	0.079579	0.749004	0.977936	0.793829
h_2gtk_h_unres_5_P_1	21.4539	0.157961	0.735941	1.0	0.999999
l_3sp9_unres_8_P_1	28.5176	0.169985	0.738602	1.0	0.999173
l_2p54_unres_9641_P_1	30.0042	0.213148	0.773292	1.0	0.999708
l_2fsz_res_10_P_1	0.0	0.145701	0.675676	0.544962	0.597207
h_3sp9_h_enri_2_21321_P_1	26.8229	0.295614	0.767372	1.0	0.999247
l_3bqd_povme_1691_P_1	38.1273	0.0774514	0.727273	1.0	0.961548
l_3kba_res_2_frame369_P_1	39.4486	0.0809159	0.767932	0.966262	0.879393
l_2fsz_unres_1_P_1	23.4384	0.161789	0.735849	1.0	0.994418
h_2p54_h_povme_10_P_1	27.2566	0.264992	0.743662	1.0	0.9996
h_2p54_h_unres_5_P_1	39.5542	0.157693	0.780392	1.0	0.981608
l_3bqd_unres_5_P_1	34.0435	0.182232	0.752187	1.0	0.999808
l_3bqd_rmsd_1_P_1	36.3104	0.201816	0.743802	1.0	0.995248
l_2p54_unres_38181_P_1	33.1335	0.159525	0.766667	1.0	0.998843
l_3bqd_povme_904_P_1	33.5518	0.0895763	0.75976	1.0	0.999703
l_3sp9_povme_1572_P_1	31.0096	0.218892	0.751724	1.0	0.987544
l_1fm9_rmsd_7_P_1	37.8219	0.120904	0.739669	0.886563	0.715487
h_2gtk_h_povme_5_P_1	21.936	0.488279	0.743961	1.0	0.999999
l_3sp9_enri_31621_P_1	27.2052	0.272395	0.763407	1.0	0.999568
l_1sj0_res_10_P_1	38.8628	0.113777	0.761506	1.0	0.979401
l_2p54_res_5_P_1	28.2679	0.267546	0.743662	1.0	0.999506
l_2p54_unres_6_P_1	24.2971	0.121641	0.738579	1.0	0.999976
l_1fm9_povme_1970_P_1	29.7565	0.115018	0.727599	0.968113	0.954551
l_3kba_povme_1984_P_1	20.6372	0.467856	0.751101	1.0	1.0
h_3l3x_h_rmsd_9_P_1	29.2158	0.15386	0.75	0.987255	0.988515
l_3l3x_unres_6_frame34681_P_1	37.6895	0.0776664	0.765854	0.90887	0.922344
h_2p54_h_unres_9_P_1	51.7602	0.128879	0.793814	0.961849	0.972944
l_1q4x_rmsd_3_P_1	29.1715	0.0680974	0.716216	1.0	0.973039
l_2a3i_enri_11941_P_1	28.0566	0.149715	0.752137	1.0	0.999385
l_3kba_rmsd_3_P_1	35.4742	0.0881027	0.779851	1.0	0.945261
l_1sj0_rmsd_10_P_1	40.2225	0.072484	0.769531	1.0	0.985996
l_3bqd_res_1_P_1	41.0559	0.140542	0.742754	0.980205	0.971341
l_1sj0_unres_6_P_1	47.691	0.128838	0.77095	0.965823	0.982493
l_1fm9_unres_9_P_1	60.972	0.243122	0.798611	0.839337	0.984242
l_2p54_rmsd_2_P_1	24.2492	0.237153	0.742729	1.0	0.999756
l_1sj0_povme_379_P_1	39.5346	0.110644	0.757085	1.0	0.99
l_1q4x_povme_695_P_1	30.307	0.12864	0.746193	1.0	0.990947
l_1fm9_rmsd_5_P_1	28.8458	0.264134	0.730205	1.0	0.992526
l_2fsz_rmsd_5_P_1	56.3336	0.189404	0.782946	0.828695	0.967955
l_1fm9_povme_1933_P_1	29.6199	0.169006	0.74183	1.0	0.970388
l_1q4x_res_10_P_1	61.41	0.146819	0.756906	0.771826	0.888414
l_1q4x_res_1_P_1	32.3771	0.0936066	0.723473	0.946557	0.911394
l_1q4x_povme_532_P_1	36.1295	0.18284	0.73913	0.952081	0.938341
l_1q4x_res_7_P_1	43.2326	0.106931	0.752252	0.893462	0.840513
l_1sj0_povme_1109_P_1	39.6343	0.0906178	0.77533	1.0	0.965664
h_3l3x_h_povme_224_P_1	41.1265	0.0987356	0.772973	0.893179	0.929339
l_2gtk_res_9_P_1	21.7018	0.224708	0.713636	1.0	0.999999
h_3oll_h_xtal__P_1	66.6868	0.362016	0.80198	0.751755	0.986452
h_3l3x_h_enri_8_37281_P_1	26.9111	0.0821099	0.769811	1.0	0.998896
l_2fsz_unres_10_P_1	46.4777	0.579813	0.796178	0.950827	0.995694
h_3l3x_h_unres_7_P_1	35.3132	0.0969326	0.759825	0.925598	0.816561
h_3sp9_h_unres_2_P_1	29.6728	0.208702	0.721068	1.0	0.991499
h_2gtk_h_unres_4_P_1	28.6874	0.110993	0.745342	1.0	0.995531
l_3kba_unres_7_P_1	30.4448	0.103496	0.770035	1.0	0.995932
l_1sj0_unres_7_P_1	39.2455	0.115446	0.749064	1.0	0.977768
l_3bqd_rmsd_4_P_1	35.9753	0.0721319	0.772109	1.0	0.9966
l_3sp9_povme_328_P_1	27.802	0.203025	0.74359	1.0	0.997831
l_3sp9_res_8_frame394_P_1	38.3744	0.191413	0.767544	1.0	0.973853
l_1sj0_povme_2314_P_1	26.4391	0.146769	0.757979	1.0	0.999987
l_1q4x_rmsd_2_P_1	32.5516	0.107014	0.714715	0.953784	0.917213
h_3sp9_h_enri_4_25821_P_1	27.1213	0.198343	0.756098	1.0	0.997422
l_1sj0_res_1_P_1	40.4198	0.0672618	0.77686	1.0	0.987173
l_3bqd_povme_1380_P_1	18.2771	0.375355	0.721582	1.0	1.0
l_1sj0_rmsd_9_P_1	37.1524	0.082811	0.764228	1.0	0.975949
l_1fm9_unres_2_P_1	43.6447	0.113351	0.728972	0.773089	0.474323
l_2fsz_unres_3_P_1	34.3566	0.059116	0.763948	1.0	0.950164
l_2gtk_enri_37721_P_1	28.0884	0.198857	0.770898	1.0	0.999544
l_2fsz_unres_5_P_1	42.8141	0.0910675	0.776596	0.913246	0.851962
l_3kba_unres_8_P_1	35.7463	0.0656768	0.759336	1.0	0.918909
h_3sp9_h_res_3_P_1	31.1695	0.272028	0.753943	1.0	0.993117
h_3l3x_h_rmsd_3_P_1	30.9378	0.0738	0.769231	1.0	0.906728
l_1sj0_unres_10_P_1	31.9596	0.0966918	0.753363	0.948711	0.881359
l_1q4x_unres_8_P_1	32.5667	0.13764	0.720779	0.976884	0.962954
l_3kba_unres_2_P_1	32.2505	0.0686452	0.745098	1.0	0.979331
l_3kba_unres_3_P_1	40.1161	0.084063	0.76	0.951408	0.852627
l_3l3x_povme_206_P_1	36.7929	0.109472	0.746479	0.884702	0.755527
l_3l3x_rmsd_6_P_1	41.2842	0.101169	0.782857	0.922538	0.944938
l_2fsz_rmsd_4_P_1	35.1742	0.0671073	0.748634	0.846352	0.881639
l_1sj0_unres_1_P_1	42.067	0.117367	0.768116	0.986016	0.979496
l_1sj0_rmsd_1_P_1	30.2437	0.158455	0.750742	1.0	0.998485
l_2gtk_res_8_P_1	24.4861	0.220495	0.745636	1.0	0.999965
l_2fsz_res_4_P_1	0.0	0.157374	0.677419	0.572695	0.682598
l_2fsz_rmsd_2_P_1	76.7281	0.246622	0.824176	0.819459	0.986539
l_3bqd_povme_1357_P_1	23.1641	0.164838	0.726708	1.0	1.0
l_2p54_res_1_P_1	29.6417	0.361664	0.756173	1.0	0.998334
l_3bqd_unres_1_P_1	34.78	0.348482	0.728614	1.0	0.998041
l_3bqd_res_10_P_1	35.9365	0.116485	0.740984	1.0	0.998246
l_2fsz_res_9_P_1	41.9366	0.11193	0.731343	0.846113	0.751064
l_3kba_res_3_frame1410_P_1	27.3663	0.0840457	0.767507	1.0	0.999754
l_3sp9_povme_227_P_1	25.9635	0.187091	0.758621	1.0	0.99972
h_2gtk_h_povme_7_P_1	25.0008	0.151546	0.756563	1.0	0.999999
h_3sp9_h_rmsd_10_P_1	30.4823	0.295384	0.75089	1.0	0.986593
l_1q4x_rmsd_8_P_1	60.5346	0.144883	0.754386	0.762239	0.904486
h_2gtk_h_rmsd_6_P_1	18.6791	0.469424	0.727642	1.0	1.0
l_1sj0_res_8_P_1	34.9757	0.0836139	0.749129	1.0	0.994917
l_3bqd_rmsd_10_P_1	31.7014	0.262664	0.745763	1.0	0.999937
h_3sp9_h_rmsd_8_P_1	26.1939	0.150112	0.726519	1.0	0.999823
l_1q4x_res_9_P_1	34.3449	0.0887436	0.733553	0.961373	0.889909
l_3bqd_rmsd_8_P_1	27.6898	0.106436	0.754667	1.0	0.999799
h_3sp9_h_unres_7_P_1	24.436	0.19669	0.734536	1.0	0.999741
l_1fm9_res_3_P_1	33.4719	0.110968	0.716172	0.882125	0.653684
l_3kba_rmsd_6_P_1	27.6201	0.18769	0.764535	1.0	0.999831
h_3l3x_h_rmsd_8_P_1	39.6971	0.074817	0.791209	0.966496	0.968728
l_3bqd_povme_154_P_1	38.005	0.192245	0.732308	1.0	0.992995
l_1fm9_unres_3_P_1	33.4719	0.110968	0.716172	0.882125	0.653684
h_3sp9_h_res_6_P_1	32.1057	0.203788	0.752613	1.0	0.974323
h_2fsz_h_xtal__P_1	45.2743	0.0914961	0.738095	0.841017	0.794415
l_1fm9_res_8_P_1	48.0274	0.122609	0.753555	0.811713	0.7442
l_1fm9_res_1_P_1	37.47	0.101278	0.73622	0.878425	0.857162
l_3kba_povme_2251_P_1	32.7884	0.0785558	0.772894	1.0	0.952612
h_3sp9_h_rmsd_2_P_1	26.3577	0.172725	0.744118	1.0	0.997967
l_1sj0_rmsd_8_P_1	31.4007	0.135367	0.764479	1.0	0.944453
l_1q4x_res_6_P_1	38.9192	0.0566983	0.731884	0.889071	0.718769
l_3kba_unres_9_P_1	51.5111	0.150172	0.751479	0.815944	0.899758
l_3bqd_res_8_P_1	38.4902	0.175407	0.721854	0.964441	0.987056
l_2p54_unres_3_P_1	32.6159	0.321056	0.773381	1.0	0.998439
l_3sp9_res_2_frame1910_P_1	29.9501	0.310797	0.733533	1.0	0.994437
l_2gtk_enri_37161_P_1	28.6326	0.20063	0.766467	1.0	0.999545
l_3l3x_povme_613_P_1	37.2842	0.102645	0.767442	0.919544	0.905978
l_3sp9_res_4_frame861_P_1	27.4148	0.324421	0.748031	1.0	0.998717
l_1q4x_unres_4_P_1	54.4783	0.18375	0.76087	0.825629	0.891613
l_1sj0_povme_2483_P_1	37.0156	0.132441	0.761905	1.0	0.996702
l_1fm9_povme_1928_P_1	25.8737	0.179999	0.732759	1.0	0.997537
l_1q4x_unres_5_P_1	53.7684	0.157592	0.746114	0.795776	0.882654
h_3sp9_h_rmsd_3_P_1	29.2634	0.270205	0.732852	1.0	0.985878
l_2fsz_rmsd_1_P_1	41.7411	0.0547463	0.762557	0.928314	0.796816
h_3sp9_h_rmsd_1_P_1	30.8539	0.240177	0.75	1.0	0.980311
l_2p54_unres_18081_P_1	37.8118	0.365228	0.78327	1.0	0.995033
l_1fm9_povme_719_P_1	31.204	0.121135	0.722397	0.928455	0.960542
h_3kba_h_res_4_P_1	75.7415	0.22908	0.787402	0.756058	0.98064
h_3sp9_h_unres_6_P_1	32.4112	0.285688	0.75	1.0	0.990858
l_2gtk_povme_2168_P_1	23.8225	0.300675	0.742092	1.0	0.999999
h_2gtk_h_rmsd_8_P_1	26.0042	0.21475	0.743243	1.0	0.99978
l_1fm9_rmsd_6_P_1	26.1265	0.229612	0.727011	1.0	0.973007
l_3l3x_povme_2424_P_1	43.0243	0.0967057	0.770053	0.858289	0.835497
l_1fm9_povme_427_P_1	49.3377	0.301598	0.774566	0.858029	0.97325
h_2a3i_h_enri_5_6921_P_1	25.99	0.113119	0.773006	1.0	0.999033
l_3bqd_res_9_P_1	39.2986	0.134218	0.745387	1.0	0.985481
l_2gtk_povme_226_P_1	21.1096	0.325705	0.712891	1.0	1.0
l_3l3x_res_7_frame2280_P_1	37.582	0.0900933	0.774038	0.927217	0.906663
h_2gtk_h_enri_1_44501_P_1	27.0884	0.18865	0.759207	1.0	0.999843
l_2p54_unres_36861_P_1	30.8302	0.198518	0.773885	1.0	0.999378
l_1q4x_unres_1_P_1	51.525	0.160379	0.73822	0.792451	0.888694
h_3l3x_h_enri_9_37401_P_1	25.6831	0.0818049	0.768966	1.0	0.999026
l_3bqd_unres_3_P_1	34.3473	0.280414	0.736986	1.0	0.999635
h_2p54_h_povme_7_P_1	35.6519	0.184532	0.741573	1.0	0.903782
l_2fsz_unres_6_P_1	33.4184	0.157337	0.740426	0.933584	0.816066
l_2p54_res_4_P_1	31.1988	0.266774	0.769716	1.0	0.997572
l_3kba_res_10_frame1541_P_1	34.5153	0.078811	0.768707	1.0	0.958407
l_3sp9_res_9_frame1693_P_1	32.7364	0.265237	0.749091	1.0	0.968428
h_3l3x_h_povme_1951_P_1	31.3872	0.115281	0.770161	1.0	0.936135
l_3l3x_rmsd_10_P_1	35.4882	0.0495678	0.773333	0.960477	0.878077
